timestamp,sensor_temp_main,sensor_temp_backup,setpoint,heater_power_pct,electrical_current,electrical_voltage,aluminum_level_pct,ambient_temp,energy_consumption_kwh,lid_open_pct,production_draw_rate
2026-05-12 03:58:00,676.54,673.58,700.862,76.917,82.319,445.814,91.636,21.427,1.05422,0.331,0.0
2026-05-12 03:59:00,676.54,673.59,700.864,75.776,78.293,443.71,91.635,21.979,1.00772,0.739,0.0
2026-05-12 04:00:00,676.562,673.585,700.866,76.723,87.088,442.576,91.643,21.664,1.11753,2.297,0.0
2026-05-12 04:01:00,676.583,673.592,700.868,77.005,84.246,442.371,91.667,21.046,1.05305,0.897,0.0
2026-05-12 04:02:00,676.586,673.603,700.87,77.183,80.986,445.61,91.694,21.112,1.04518,0.675,0.0
2026-05-12 04:03:00,676.631,673.61,700.872,77.824,88.338,443.706,91.678,22.365,1.13665,2.11,0.0
2026-05-12 04:04:00,676.629,673.624,700.875,76.949,83.123,444.77,91.67,21.496,1.07752,3.72,0.0
2026-05-12 04:05:00,676.68,673.631,700.877,76.37,82.564,442.185,91.639,21.965,1.05357,1.051,0.0
2026-05-12 04:06:00,676.697,673.652,700.879,76.857,83.945,442.757,91.627,21.281,1.07167,3.247,0.0
2026-05-12 04:07:00,676.736,673.674,700.881,76.655,84.338,444.519,91.666,21.945,1.07245,0.907,0.0
2026-05-12 04:08:00,676.731,673.68,700.883,76.313,86.509,440.596,91.626,21.328,1.11127,2.213,0.0
2026-05-12 04:09:00,676.738,673.693,700.885,75.998,84.278,444.198,91.675,21.317,1.0897,2.02,0.0
2026-05-12 04:10:00,676.738,673.702,700.887,75.386,83.481,440.926,91.718,21.723,1.06461,2.527,0.0
2026-05-12 04:11:00,676.791,673.717,700.889,77.375,83.089,444.357,91.761,21.864,1.08095,1.722,0.0
2026-05-12 04:12:00,676.844,673.733,700.891,78.03,84.055,442.068,91.839,21.441,1.0641,2.925,0.0
2026-05-12 04:13:00,676.838,673.741,700.893,75.564,85.045,442.846,91.899,21.249,1.07308,2.356,0.0
2026-05-12 04:14:00,676.865,673.757,700.895,76.372,82.884,444.809,91.963,22.302,1.06708,2.816,0.0
2026-05-12 04:15:00,676.881,673.765,700.897,75.631,84.834,443.147,92.039,21.719,1.09466,2.142,0.0
2026-05-12 04:16:00,676.911,673.784,700.899,76.449,81.699,446.983,92.084,22.534,1.06129,3.644,0.0
2026-05-12 04:17:00,676.914,673.795,700.901,78.189,84.188,445.25,92.085,21.589,1.07439,1.556,0.0
2026-05-12 04:18:00,676.909,673.812,700.903,77.581,85.203,443.649,92.111,21.761,1.08645,1.773,0.0
2026-05-12 04:19:00,676.959,673.824,700.904,77.112,83.213,442.969,92.133,21.883,1.0471,1.053,0.0
2026-05-12 04:20:00,677.006,673.846,700.906,80.647,86.803,440.837,92.103,21.57,1.10497,3.534,0.0
2026-05-12 04:21:00,676.95,673.852,700.908,75.008,81.311,441.678,92.144,22.854,1.0498,1.068,0.0
2026-05-12 04:22:00,676.95,673.863,700.91,75.745,85.465,444.526,92.163,21.656,1.08276,2.395,0.0
2026-05-12 04:23:00,676.942,673.869,700.912,74.623,80.599,445.155,92.141,22.471,1.01556,2.681,0.0
2026-05-12 04:24:00,676.91,673.884,700.914,75.953,83.664,443.593,92.128,22.313,1.05061,3.226,0.0
2026-05-12 04:25:00,676.92,673.898,700.915,76.005,81.169,443.568,92.22,21.687,1.05249,2.386,0.0
2026-05-12 04:26:00,676.982,673.912,700.917,77.912,87.032,443.922,92.115,22.398,1.11401,2.071,0.0
2026-05-12 04:27:00,676.98,673.92,700.919,77.99,86.707,440.995,92.083,21.932,1.0856,1.853,0.0
2026-05-12 04:28:00,676.959,673.932,700.921,77.72,84.711,442.812,92.02,21.645,1.08147,3.806,0.0
2026-05-12 04:29:00,676.936,673.944,700.922,75.162,82.027,443.412,92.1,21.693,1.05089,1.617,0.0
2026-05-12 04:30:00,676.941,673.952,700.924,76.048,83.415,445.356,92.118,21.689,1.06637,1.659,0.0
2026-05-12 04:31:00,676.933,673.947,700.926,75.833,82.001,442.428,92.154,22.756,1.05555,2.784,0.0
2026-05-12 04:32:00,676.925,673.952,700.927,78.271,85.139,441.495,92.197,21.947,1.08853,2.813,0.0
2026-05-12 04:33:00,676.882,673.95,700.929,76.325,81.958,443.62,92.243,21.989,1.04446,3.404,0.0
2026-05-12 04:34:00,676.898,673.951,700.93,78.01,82.564,444.517,92.283,23.308,1.05831,1.577,0.0
2026-05-12 04:35:00,676.92,673.953,700.932,77.053,85.11,440.432,92.305,22.143,1.06889,2.104,0.0
2026-05-12 04:36:00,676.889,673.944,700.934,76.804,84.199,443.184,92.323,22.184,1.07893,2.82,0.0
2026-05-12 04:37:00,676.935,673.946,700.935,78.25,82.564,442.932,92.384,23.482,1.06746,2.602,0.0
2026-05-12 04:38:00,676.923,673.961,700.937,76.205,84.445,444.039,92.441,22.008,1.0615,3.392,0.0
2026-05-12 04:39:00,676.961,673.96,700.938,76.593,85.168,445.314,92.45,22.755,1.09246,1.177,0.0
2026-05-12 04:40:00,676.975,673.963,700.94,76.928,85.453,441.971,92.532,22.471,1.06661,1.167,0.0
2026-05-12 04:41:00,676.985,673.973,700.941,75.91,82.848,442.318,92.563,22.17,1.05816,1.745,0.0
2026-05-12 04:42:00,676.97,673.987,700.943,77.702,87.621,441.943,92.59,22.737,1.1239,3.425,0.0
2026-05-12 04:43:00,676.954,673.994,700.944,75.747,81.199,440.386,92.663,22.775,1.04231,1.59,0.0
2026-05-12 04:44:00,677.0,673.999,700.946,75.772,83.055,443.881,92.734,23.041,1.07556,2.106,0.0
2026-05-12 04:45:00,676.984,673.995,700.947,76.226,81.548,443.437,92.729,21.991,1.0423,2.215,0.0
2026-05-12 04:46:00,676.983,674.002,700.948,74.129,80.155,442.031,92.73,22.099,1.01819,1.606,0.0
2026-05-12 04:47:00,677.037,674.015,700.95,76.576,83.216,444.517,92.731,22.565,1.07853,2.509,0.0
2026-05-12 04:48:00,677.072,674.019,700.951,77.67,85.835,442.819,92.795,22.712,1.11619,1.736,0.0
2026-05-12 04:49:00,677.072,674.024,700.952,74.832,84.497,440.431,92.751,22.552,1.04876,1.674,0.0
2026-05-12 04:50:00,677.116,674.05,700.954,76.726,80.962,441.173,92.78,22.178,1.04088,1.705,0.0
2026-05-12 04:51:00,677.137,674.059,700.955,76.521,85.166,441.734,92.794,22.278,1.09159,1.235,0.0
2026-05-12 04:52:00,677.157,674.061,700.956,76.192,83.118,437.998,92.773,22.309,1.03747,2.375,0.0
2026-05-12 04:53:00,677.186,674.076,700.958,77.824,85.016,443.0,92.798,22.694,1.09367,1.711,0.0
2026-05-12 04:54:00,677.189,674.087,700.959,77.578,85.084,444.115,92.846,23.228,1.09589,2.442,0.0
2026-05-12 04:55:00,677.224,674.096,700.96,77.397,84.6,441.308,92.836,22.254,1.07145,1.036,0.0
2026-05-12 04:56:00,677.252,674.108,700.961,77.021,86.538,441.34,92.929,22.616,1.08042,1.389,0.0
2026-05-12 04:57:00,677.24,674.127,700.962,76.015,82.123,443.561,92.867,22.765,1.05623,1.298,0.0
2026-05-12 04:58:00,677.265,674.144,700.964,76.38,81.916,443.292,92.897,23.204,1.05323,1.228,0.0
2026-05-12 04:59:00,677.251,674.157,700.965,74.623,84.965,441.523,92.925,22.961,1.07503,3.142,0.0
2026-05-12 05:00:00,677.291,674.164,700.966,76.443,83.701,441.859,92.963,22.841,1.06166,1.963,0.0
2026-05-12 05:01:00,677.291,674.17,700.967,74.483,82.696,441.715,92.985,22.755,1.06249,3.013,0.0
2026-05-12 05:02:00,677.312,674.185,700.968,77.309,85.183,441.944,92.987,23.093,1.07168,3.6,0.0
2026-05-12 05:03:00,677.29,674.192,700.969,74.102,81.019,440.903,93.066,22.71,1.04314,0.0,0.0
2026-05-12 05:04:00,677.288,674.205,700.97,76.271,79.775,442.184,93.1,22.659,0.99542,1.377,0.0
2026-05-12 05:05:00,677.291,674.208,700.971,77.768,85.305,440.384,93.135,22.428,1.0981,2.769,0.0
2026-05-12 05:06:00,677.272,674.215,700.972,78.938,90.114,442.056,93.17,22.801,1.12999,1.118,0.0
2026-05-12 05:07:00,677.252,674.231,700.973,74.254,80.591,443.23,93.261,22.765,1.0354,3.264,0.0
2026-05-12 05:08:00,677.283,674.239,700.974,76.939,86.409,439.83,93.315,22.811,1.11174,1.498,0.0
2026-05-12 05:09:00,677.254,674.238,700.975,74.645,81.349,440.308,93.323,22.604,1.03914,1.299,0.0
2026-05-12 05:10:00,677.271,674.247,700.976,76.183,83.308,442.681,93.386,22.877,1.0823,1.863,0.0
2026-05-12 05:11:00,677.231,674.256,700.977,74.878,84.538,441.852,93.425,22.791,1.09502,2.443,0.0
2026-05-12 05:12:00,677.262,674.27,700.978,75.176,79.47,443.879,93.442,22.403,1.02185,1.275,0.0
2026-05-12 05:13:00,677.256,674.274,700.979,74.017,82.866,440.115,93.449,22.513,1.05375,0.95,0.0
2026-05-12 05:14:00,677.286,674.289,700.98,77.035,84.021,442.519,93.464,22.738,1.08813,2.547,0.0
2026-05-12 05:15:00,677.267,674.3,700.981,76.178,83.436,438.518,93.544,23.311,1.05806,0.337,0.0
2026-05-12 05:16:00,677.283,674.301,700.982,75.353,84.625,442.071,93.568,23.204,1.08244,3.634,0.0
2026-05-12 05:17:00,677.262,674.296,700.982,76.203,84.017,441.527,93.612,22.81,1.07465,1.417,0.0
2026-05-12 05:18:00,677.247,674.295,700.983,77.58,83.255,440.685,93.572,23.022,1.0554,3.562,0.0
2026-05-12 05:19:00,677.277,674.306,700.984,78.278,86.275,442.894,93.58,23.323,1.11407,1.224,0.0
2026-05-12 05:20:00,677.265,674.317,700.985,75.565,83.542,443.063,93.563,23.385,1.04434,7.632,0.0
2026-05-12 05:21:00,677.258,674.319,700.986,77.488,84.113,441.809,93.551,23.428,1.06896,8.524,0.0
2026-05-12 05:22:00,677.25,674.313,700.986,79.358,87.437,438.504,93.613,23.166,1.10739,10.713,0.0
2026-05-12 05:23:00,677.215,674.316,700.987,75.947,82.775,443.683,93.645,22.809,1.07632,8.942,0.0
2026-05-12 05:24:00,677.162,674.32,700.988,82.987,89.361,440.698,93.612,22.851,1.14428,36.742,0.0
2026-05-12 05:25:00,677.062,674.308,700.988,84.018,91.35,441.519,93.598,23.092,1.16432,38.446,0.0
2026-05-12 05:26:00,676.94,674.297,700.989,83.978,90.225,441.592,93.624,23.219,1.15283,38.705,0.0
2026-05-12 05:27:00,676.825,674.288,700.99,83.081,90.123,441.501,93.629,22.94,1.11693,38.969,0.0
2026-05-12 05:28:00,676.792,674.264,700.99,77.418,81.639,441.778,93.654,23.339,1.02443,10.099,0.0
2026-05-12 05:29:00,676.792,674.229,700.991,78.143,84.423,439.412,93.711,22.973,1.06063,8.95,0.0
2026-05-12 05:30:00,676.791,674.215,700.991,78.942,84.849,441.693,93.717,23.31,1.08347,9.782,0.0
2026-05-12 05:31:00,676.788,674.196,700.992,78.617,83.053,439.573,93.674,23.472,1.02811,9.783,0.0
2026-05-12 05:32:00,676.758,674.185,700.993,76.998,83.521,442.044,93.758,23.191,1.05921,9.677,0.0
2026-05-12 05:33:00,676.813,674.178,700.993,76.275,83.449,441.336,93.683,23.151,1.03629,6.789,0.0
2026-05-12 05:34:00,676.808,674.158,700.994,77.819,84.739,440.31,93.74,23.702,1.10012,8.288,0.0
2026-05-12 05:35:00,676.817,674.161,700.994,77.447,85.296,442.981,93.76,23.117,1.10305,7.868,0.0
2026-05-12 05:36:00,676.822,674.155,700.995,78.736,83.986,441.172,93.722,23.144,1.06851,9.069,0.0
2026-05-12 05:37:00,676.78,674.136,700.995,76.481,83.445,440.294,93.782,23.698,1.06547,7.44,0.0
2026-05-12 05:38:00,676.79,674.126,700.995,77.977,83.991,439.507,93.728,23.331,1.0597,8.548,0.0
2026-05-12 05:39:00,676.781,674.105,700.996,77.025,86.542,440.325,93.692,23.75,1.08747,8.535,0.0
2026-05-12 05:40:00,676.791,674.092,700.996,77.557,83.999,441.847,93.718,23.656,1.07761,9.143,0.0
2026-05-12 05:41:00,676.734,674.07,700.997,75.352,81.667,441.145,93.755,23.593,1.03659,8.451,0.0
2026-05-12 05:42:00,676.73,674.063,700.997,77.633,86.303,443.426,93.749,23.226,1.10998,9.63,0.0
2026-05-12 05:43:00,676.748,674.055,700.997,78.966,82.102,442.958,93.786,23.411,1.029,9.245,0.0
2026-05-12 05:44:00,676.739,674.054,700.998,78.701,86.315,442.117,93.839,23.826,1.09186,0.526,0.0
2026-05-12 05:45:00,676.742,674.039,700.998,75.865,81.253,441.402,93.867,23.607,1.05591,3.183,0.0
2026-05-12 05:46:00,676.753,674.034,700.998,77.73,85.356,441.55,93.912,24.137,1.1046,2.354,0.0
2026-05-12 05:47:00,676.754,674.017,700.998,78.303,85.738,440.487,93.85,23.898,1.08703,1.839,0.0
2026-05-12 05:48:00,676.737,674.009,700.999,77.444,85.32,442.45,93.875,23.549,1.09963,3.138,0.0
2026-05-12 05:49:00,676.701,674.002,700.999,76.93,85.323,440.736,93.943,23.326,1.09781,0.631,0.0
2026-05-12 05:50:00,676.683,673.988,700.999,74.072,81.377,440.477,94.0,23.837,1.04894,1.16,0.0
2026-05-12 05:51:00,676.685,673.979,700.999,75.401,83.207,443.15,93.997,23.353,1.06943,3.008,0.0
2026-05-12 05:52:00,676.678,673.972,700.999,73.763,83.594,440.147,93.992,23.367,1.07062,1.678,0.0
2026-05-12 05:53:00,676.715,673.965,701.0,77.502,84.0,443.693,94.0,23.621,1.06554,1.537,0.0
2026-05-12 05:54:00,676.723,673.954,701.0,76.426,82.996,441.26,94.0,23.708,1.0557,1.633,0.0
2026-05-12 05:55:00,676.718,673.951,701.0,77.12,83.132,438.812,93.968,23.191,1.04875,2.648,0.0
2026-05-12 05:56:00,676.707,673.944,701.0,76.992,84.662,440.211,93.974,24.194,1.05803,2.748,0.0
2026-05-12 05:57:00,676.74,673.932,701.0,78.202,83.431,442.717,94.0,23.839,1.06455,2.531,0.0
2026-05-12 05:58:00,676.761,673.922,701.0,76.164,84.601,437.594,94.0,24.174,1.07879,1.352,0.0
2026-05-12 05:59:00,676.788,673.914,701.0,78.178,85.922,441.664,93.92,24.163,1.10806,2.47,0.0
2026-05-12 06:00:00,676.806,673.92,701.0,79.129,87.679,439.557,94.0,24.001,1.13145,1.397,0.0
2026-05-12 06:01:00,676.792,673.932,701.0,76.658,83.772,438.696,94.0,24.306,1.03365,2.108,0.0
2026-05-12 06:02:00,676.773,673.925,701.0,75.524,82.812,438.208,94.0,24.562,1.06489,1.956,0.0
2026-05-12 06:03:00,676.82,673.923,701.0,79.364,87.074,435.333,94.0,23.863,1.09242,2.641,0.0
2026-05-12 06:04:00,676.86,673.917,701.0,78.281,85.768,440.704,94.0,23.828,1.09345,1.294,0.0
2026-05-12 06:05:00,676.879,673.923,701.0,76.027,84.933,441.173,93.972,23.788,1.07143,1.028,0.0
2026-05-12 06:06:00,676.911,673.918,701.0,76.46,83.621,440.572,93.935,24.285,1.07308,1.353,0.0
2026-05-12 06:07:00,676.966,673.921,701.0,76.873,84.437,437.381,93.942,24.369,1.06005,0.382,0.0
2026-05-12 06:08:00,676.939,673.926,700.999,76.505,82.267,440.874,93.923,24.262,1.03296,2.556,0.0
2026-05-12 06:09:00,676.967,673.933,700.999,76.338,85.359,439.958,94.0,24.106,1.08937,2.091,0.0
2026-05-12 06:10:00,676.998,673.944,700.999,76.021,83.404,439.693,94.0,24.269,1.06444,2.03,0.0
2026-05-12 06:11:00,677.017,673.959,700.999,76.506,84.705,442.126,94.0,24.629,1.09015,3.928,0.0
2026-05-12 06:12:00,677.038,673.97,700.999,77.017,80.867,439.941,94.0,24.301,1.02429,3.101,0.0
2026-05-12 06:13:00,677.073,673.971,700.998,76.214,85.309,439.025,94.0,24.103,1.07027,2.257,0.0
2026-05-12 06:14:00,677.095,673.996,700.998,74.838,85.749,438.674,94.0,24.072,1.09013,1.444,0.0
2026-05-12 06:15:00,677.123,674.012,700.998,75.3,85.539,439.546,94.0,24.251,1.09171,1.61,0.0
2026-05-12 06:16:00,677.142,674.007,700.998,74.688,81.775,440.859,94.0,24.383,1.03131,0.672,0.0
2026-05-12 06:17:00,677.191,674.024,700.997,74.97,78.269,436.41,94.0,24.118,0.98444,0.687,0.0
2026-05-12 06:18:00,677.201,674.049,700.997,76.541,81.717,439.511,94.0,24.272,1.04676,1.226,0.0
2026-05-12 06:19:00,677.23,674.074,700.997,75.04,81.303,443.859,94.0,24.395,1.04207,1.288,0.0
2026-05-12 06:20:00,677.24,674.088,700.996,73.283,80.144,437.31,93.984,24.598,1.03311,1.479,0.0
2026-05-12 06:21:00,677.259,674.103,700.996,75.866,82.48,437.115,94.0,24.672,1.02422,1.541,0.0
2026-05-12 06:22:00,677.268,674.135,700.995,75.45,83.969,435.881,94.0,24.404,1.05413,3.118,0.0
2026-05-12 06:23:00,677.255,674.148,700.995,74.448,77.982,439.282,93.96,24.96,0.99748,1.141,0.0
2026-05-12 06:24:00,677.27,674.165,700.995,75.653,83.653,440.854,93.974,24.796,1.07676,2.779,0.0
2026-05-12 06:25:00,677.286,674.18,700.994,75.638,81.849,437.62,93.978,24.863,1.0144,1.606,0.0
2026-05-12 06:26:00,677.293,674.193,700.994,75.796,85.533,442.036,94.0,25.183,1.10122,2.086,0.0
2026-05-12 06:27:00,677.272,674.209,700.993,74.886,83.583,440.709,94.0,24.709,1.051,2.088,0.0
2026-05-12 06:28:00,677.299,674.214,700.993,77.516,85.726,438.431,94.0,24.441,1.06978,2.192,0.0
2026-05-12 06:29:00,677.258,674.216,700.992,75.145,85.303,438.924,93.986,24.388,1.08525,1.994,0.0
2026-05-12 06:30:00,677.281,674.231,700.991,76.158,85.08,436.509,94.0,24.739,1.09402,3.159,0.0
2026-05-12 06:31:00,677.239,674.23,700.991,73.772,81.243,442.57,93.957,24.587,1.0466,2.441,0.0
2026-05-12 06:32:00,677.228,674.236,700.99,75.001,82.148,439.926,93.933,23.923,1.03419,3.379,0.0
2026-05-12 06:33:00,677.204,674.242,700.99,75.069,80.66,437.665,93.872,25.256,1.00964,2.543,0.0
2026-05-12 06:34:00,677.209,674.239,700.989,75.713,81.167,437.553,93.94,25.126,1.01867,3.094,0.0
2026-05-12 06:35:00,677.187,674.249,700.988,76.325,85.547,438.724,93.979,25.502,1.06419,0.641,0.0
2026-05-12 06:36:00,677.175,674.244,700.988,74.621,80.882,439.698,94.0,24.893,1.0446,1.386,0.0
2026-05-12 06:37:00,677.175,674.243,700.987,74.29,84.12,440.196,93.983,24.771,1.0732,1.63,0.0
2026-05-12 06:38:00,677.213,674.243,700.986,78.424,84.25,438.69,94.0,24.6,1.06637,2.372,0.0
2026-05-12 06:39:00,677.185,674.245,700.986,74.613,82.19,440.17,94.0,24.489,1.04375,0.0,0.0
2026-05-12 06:40:00,677.229,674.257,700.985,76.923,84.996,441.476,93.955,24.768,1.08311,1.58,0.0
2026-05-12 06:41:00,677.227,674.261,700.984,75.014,82.61,438.837,93.955,24.981,1.0543,1.664,0.0
2026-05-12 06:42:00,677.25,674.27,700.983,74.684,80.973,442.19,93.92,25.095,1.01755,4.088,0.0
2026-05-12 06:43:00,677.269,674.274,700.982,75.223,81.326,439.345,93.976,25.319,1.02472,0.458,0.0
2026-05-12 06:44:00,677.278,674.278,700.982,75.23,82.587,436.84,93.88,24.681,1.02916,1.552,0.0
2026-05-12 06:45:00,677.298,674.283,700.981,76.363,83.338,437.87,93.915,25.257,1.04298,2.819,0.0
2026-05-12 06:46:00,677.291,674.297,700.98,75.954,85.136,438.664,93.927,24.886,1.07373,2.585,0.0
2026-05-12 06:47:00,677.266,674.309,700.979,74.52,80.811,439.021,93.931,25.257,1.0198,2.478,0.0
2026-05-12 06:48:00,677.316,674.321,700.978,77.421,86.79,439.639,93.893,25.178,1.10921,1.424,0.0
2026-05-12 06:49:00,677.331,674.331,700.977,75.365,84.424,436.355,93.858,24.893,1.05317,1.454,0.0
2026-05-12 06:50:00,677.376,674.34,700.976,76.954,85.034,437.188,93.925,24.51,1.07475,1.573,0.0
2026-05-12 06:51:00,677.399,674.352,700.975,75.159,82.736,436.903,93.883,25.772,1.0195,1.202,0.0
2026-05-12 06:52:00,677.392,674.368,700.974,72.681,79.616,437.806,93.936,24.729,1.0111,0.936,0.0
2026-05-12 06:53:00,677.451,674.379,700.973,75.181,82.482,435.71,93.989,25.371,1.01401,3.357,0.0
2026-05-12 06:54:00,677.456,674.391,700.972,75.74,85.116,435.806,93.998,25.607,1.07469,0.937,0.0
2026-05-12 06:55:00,677.414,674.41,700.971,72.897,80.851,436.922,94.0,24.823,1.00351,1.913,0.0
2026-05-12 06:56:00,677.429,674.42,700.97,73.145,79.814,441.081,94.0,25.233,1.01823,2.28,0.0
2026-05-12 06:57:00,677.418,674.427,700.969,73.444,78.063,435.626,94.0,25.235,0.98069,0.882,0.0
2026-05-12 06:58:00,677.45,674.437,700.968,75.077,83.324,437.57,94.0,25.149,1.05632,1.934,0.0
2026-05-12 06:59:00,677.485,674.447,700.967,75.776,84.565,436.148,93.974,25.179,1.06538,1.786,0.0
2026-05-12 07:00:00,677.493,674.46,700.966,75.329,85.053,437.936,94.0,25.431,1.06978,1.659,0.0
2026-05-12 07:01:00,677.523,674.472,700.965,75.417,81.803,437.404,94.0,25.331,1.03558,1.478,0.0
2026-05-12 07:02:00,677.518,674.482,700.964,77.083,86.086,437.368,94.0,25.328,1.07322,2.537,0.0
2026-05-12 07:03:00,677.504,674.502,700.962,75.321,82.392,438.809,94.0,25.142,1.04358,1.83,0.0
2026-05-12 07:04:00,677.538,674.51,700.961,76.695,84.628,438.431,94.0,24.883,1.06023,2.393,0.0
2026-05-12 07:05:00,677.495,674.512,700.96,72.342,80.217,437.649,93.971,25.137,1.00858,2.119,0.0
2026-05-12 07:06:00,677.514,674.521,700.959,77.162,84.991,438.947,94.0,25.755,1.08883,2.093,0.0
2026-05-12 07:07:00,677.502,674.52,700.958,76.641,84.213,439.034,94.0,24.814,1.07805,1.36,0.0
2026-05-12 07:08:00,677.484,674.528,700.956,75.459,83.298,435.107,94.0,25.379,1.03948,0.664,0.0
2026-05-12 07:09:00,677.492,674.526,700.955,77.012,81.726,440.416,94.0,25.735,1.03621,1.447,0.0
2026-05-12 07:10:00,677.457,674.529,700.954,76.397,83.546,439.7,94.0,25.437,1.09043,0.857,0.0
2026-05-12 07:11:00,677.457,674.535,700.952,73.544,82.244,434.814,93.995,26.184,0.99228,2.239,0.0
2026-05-12 07:12:00,677.484,674.534,700.951,75.872,84.644,438.747,94.0,26.09,1.06956,0.0,0.0
2026-05-12 07:13:00,677.475,674.54,700.95,74.822,85.267,436.47,93.975,25.235,1.07421,1.167,0.0
2026-05-12 07:14:00,677.487,674.542,700.948,74.133,83.002,435.819,94.0,25.839,1.01401,2.3,0.0
2026-05-12 07:15:00,677.503,674.544,700.947,76.798,88.306,437.135,93.993,25.826,1.11531,2.811,0.0
2026-05-12 07:16:00,677.457,674.542,700.946,73.513,80.241,434.754,93.987,25.683,0.99993,0.079,0.0
2026-05-12 07:17:00,677.43,674.547,700.944,74.42,83.138,439.908,93.973,25.982,1.05963,2.131,0.0
2026-05-12 07:18:00,677.447,674.543,700.943,76.232,84.249,437.775,93.974,26.123,1.06034,1.547,0.0
2026-05-12 07:19:00,677.471,674.551,700.941,77.304,82.336,437.921,93.953,25.963,1.04944,1.811,0.0
2026-05-12 07:20:00,677.456,674.559,700.94,76.491,84.29,433.395,94.0,26.016,1.0605,1.856,0.0
2026-05-12 07:21:00,677.501,674.563,700.938,77.494,87.553,435.795,94.0,25.681,1.09199,1.976,0.0
2026-05-12 07:22:00,677.482,674.565,700.937,76.319,81.873,436.173,94.0,25.373,1.03495,2.951,0.0
2026-05-12 07:23:00,677.487,674.563,700.935,75.331,83.138,437.425,93.992,25.947,1.02837,1.714,0.0
2026-05-12 07:24:00,677.496,674.569,700.934,74.953,80.894,438.72,94.0,25.709,1.0129,1.803,0.0
2026-05-12 07:25:00,677.544,674.571,700.932,76.876,84.373,436.838,94.0,25.206,1.03691,3.021,0.0
2026-05-12 07:26:00,677.565,674.573,700.93,76.305,87.482,435.364,93.963,25.857,1.11229,0.806,0.0
2026-05-12 07:27:00,677.553,674.579,700.929,74.775,83.025,433.486,93.935,25.373,1.03004,2.75,0.0
2026-05-12 07:28:00,677.567,674.586,700.927,74.808,81.934,436.021,93.965,25.72,1.02012,1.549,0.0
2026-05-12 07:29:00,677.602,674.596,700.926,76.461,83.05,441.373,93.971,25.582,1.0654,1.683,0.0
2026-05-12 07:30:00,677.615,674.603,700.924,76.239,85.932,436.316,93.978,26.177,1.08212,1.605,0.0
2026-05-12 07:31:00,677.641,674.623,700.922,75.146,82.539,436.965,94.0,25.823,1.04843,1.903,0.0
2026-05-12 07:32:00,677.661,674.631,700.921,72.176,78.757,437.207,93.98,26.546,0.99702,1.052,0.0
2026-05-12 07:33:00,677.703,674.649,700.919,73.006,81.698,438.116,93.972,25.802,1.031,0.527,0.0
2026-05-12 07:34:00,677.781,674.66,700.917,76.492,82.349,434.673,94.0,26.26,1.04878,0.334,0.0
2026-05-12 07:35:00,677.84,674.669,700.915,77.071,83.257,438.329,93.946,25.982,1.05617,2.359,0.0
2026-05-12 07:36:00,677.839,674.677,700.914,75.938,81.514,440.881,93.984,26.552,1.03943,3.527,0.0
2026-05-12 07:37:00,677.872,674.691,700.912,76.304,83.557,437.356,94.0,25.626,1.04875,1.769,0.0
2026-05-12 07:38:00,677.827,674.706,700.91,74.257,82.604,437.495,94.0,26.226,1.03089,2.214,0.0
2026-05-12 07:39:00,677.794,674.721,700.908,72.541,78.515,436.893,94.0,26.493,0.98018,1.096,0.0
2026-05-12 07:40:00,677.82,674.737,700.906,75.907,84.823,438.1,93.936,26.36,1.09186,1.658,0.0
2026-05-12 07:41:00,677.842,674.752,700.904,77.127,85.464,434.465,93.974,26.328,1.05527,2.824,0.0
2026-05-12 07:42:00,677.834,674.764,700.903,74.997,83.427,438.113,93.985,26.063,1.03965,2.533,0.0
2026-05-12 07:43:00,677.811,674.767,700.901,73.899,81.474,440.036,94.0,26.442,1.02212,2.853,0.0
2026-05-12 07:44:00,677.829,674.783,700.899,74.792,81.805,435.809,94.0,26.776,1.04499,0.405,0.0
